Type,Oracle Token,Oracle Meaning,PostgreSQL Equivalent(s),Migration Notes
Datetime,"-","Hyphen literal","-","Both systems output ordinary text literally."
Datetime,"/","Slash literal","/","Both systems output ordinary text literally."
Datetime,",","Comma literal",",","Both systems output ordinary text literally."
Datetime,".","Period literal",".","Both systems output ordinary text literally."
Datetime,";","Semicolon literal",";","Both systems output ordinary text literally."
Datetime,":","Colon literal",":","Both systems output ordinary text literally."
Datetime,"""text""","Quoted literal text","""text""","Both support double-quoted literal substrings in format."
Datetime,AD,"Era indicator AD (no periods)","AD/ad","Direct; case variants supported."
Datetime,"A.D.","Era indicator AD (with periods)","A.D./a.d.","Direct; case variants supported."
Datetime,BC,"Era indicator BC (no periods)","BC/bc","Direct; case variants supported."
Datetime,"B.C.","Era indicator BC (with periods)","B.C./b.c.","Direct; case variants supported."
Datetime,CC,"Century (2 digits)","CC","Direct."
Datetime,SCC,"Century with sign semantics","(none)","Use CC plus era (AD/BC) if sign semantics needed."
Datetime,D,"Day of week (1–7), NLS dependent","D","PG: Sunday=1..Saturday=7; Oracle depends on NLS territory."
Datetime,DAY,"Full day name (padded)","DAY","Direct; use FM to suppress padding."
Datetime,Day,"Full day name (capitalized, padded)","Day","Direct; use FM to suppress padding."
Datetime,day,"Full day name (lowercase, padded)","day","Direct; use FM to suppress padding."
Datetime,DD,"Day of month (01–31)","DD","Direct."
Datetime,DDD,"Day of year (001–366)","DDD","Direct."
Datetime,DL,"Long date (NLS dependent)","(none)","No direct; build explicit template."
Datetime,DS,"Short date (NLS dependent)","(none)","No direct; build explicit template."
Datetime,DY,"Abbrev day name (e.g., MON)","DY/Dy/dy","Direct; localized; use FM to trim."
Datetime,E,"Abbrev era name (imperial calendars)","(none)","Unsupported in PG."
Datetime,EE,"Full era name (imperial calendars)","(none)","Unsupported in PG."
Datetime,"FF","Fractional seconds (default precision)","(none)","PG requires FF1..FF6; or use US/MS explicitly."
Datetime,"FF1..FF6","n fractional second digits (1–6)","FF1..FF6","Direct (FF1..FF6)."
Datetime,"FF7..FF9","n fractional second digits (7–9)","(none)","Unsupported in PG; round/truncate to FF6."
Datetime,FM,"Fill mode (suppress padding)","FM","Direct; note scope differs (PG FM applies to next item only)."
Datetime,FX,"Exact format matching (input)","FX","Direct (mostly relevant to to_timestamp/to_date)."
Datetime,HH,"Hour (01–12)","HH/HH12","Use HH12 in PG."
Datetime,HH12,"Hour (01–12)","HH12","Direct."
Datetime,HH24,"Hour (00–23)","HH24","Direct."
Datetime,IW,"ISO week of year (01–53)","IW","Direct."
Datetime,IYYY,"ISO week-numbering year (4+ digits)","IYYY","Direct."
Datetime,IYY,"ISO year last 3 digits","IYY","Direct."
Datetime,IY,"ISO year last 2 digits","IY","Direct."
Datetime,I,"ISO year last digit","I","Direct."
Datetime,J,"Julian day number","J","Direct."
Datetime,MI,"Minute (00–59)","MI","Direct."
Datetime,MM,"Month (01–12)","MM","Direct."
Datetime,MON,"Abbrev month (upper)","MON/Mon/mon","Direct; localized; lengths vary; use FM to trim."
Datetime,MONTH,"Full month name (upper, padded)","MONTH/Month/month","Direct; use FM to suppress padding."
Datetime,AM,"Meridiem (no periods)","AM/am","Direct."
Datetime,"A.M.","Meridiem (with periods)","A.M./a.m.","Direct."
Datetime,PM,"Meridiem (no periods)","PM/pm","Direct."
Datetime,"P.M.","Meridiem (with periods)","P.M./p.m.","Direct."
Datetime,Q,"Quarter (1–4)","Q","Direct."
Datetime,RM,"Month in Roman numerals","RM/rm","Direct."
Datetime,RR,"2-digit year with 1950/2049 pivot","(none)","No pivot semantics in PG; emulate via CASE; for output prefer YY."
Datetime,RRRR,"Year accepting 2 or 4 digits (pivoted)","YYYY","Use YYYY in PG; no RR pivot for input/output."
Datetime,SS,"Second (00–59)","SS","Direct."
Datetime,SSSSS,"Seconds past midnight (0–86399)","SSSSS/SSSS","Direct; PG recognizes SSSSS and SSSS."
Datetime,TS,"Short time (NLS dependent)","(none)","No direct; build explicit time template."
Datetime,TZD,"Daylight-saving time zone abbrev (e.g., PST/PDT)","TZ/tz","Closest in PG; returns abbreviation, not region+dst flag."
Datetime,TZH,"Time zone hour offset","TZH","Direct (supported in PG)."
Datetime,TZM,"Time zone minute offset","TZM","Direct (supported in PG)."
Datetime,TZR,"Time zone region (e.g., Europe/London)","TZ/tz","PG has TZ (abbr); full region not available."
Datetime,W,"Week of month (1–5)","W","Direct."
Datetime,WW,"Week of year (1–53)","WW","Direct."
Datetime,X,"Local radix character in fractional time","(none)","Use literal '.' (or explicit separator) in PG."
Datetime,"Y,YYY","Year with thousands separator","Y,YYY","Direct."
Datetime,YEAR,"Year spelled out (English)","(none)","Unsupported; spell-out not available."
Datetime,SYEAR,"Spelled-out year with sign for BC","(none)","Unsupported; use YEAR text externally if required."
Datetime,YYYY,"4+ digit year","YYYY","Direct."
Datetime,SYYYY,"Year with sign for BC","YYYY + era","Use YYYY plus BC/AD."
Datetime,YYY,"Last 3 digits of year","YYY","Direct."
Datetime,YY,"Last 2 digits of year","YY","Direct."
Datetime,Y,"Last digit of year","Y","Direct."
Modifier,TH,"Ordinal suffix (upper)","TH","Direct (e.g., DDTH, 999TH)."
Modifier,th,"Ordinal suffix (lower)","th","Direct (e.g., DDth, 999th)."
Number,",","Group (thousands) literal",",","Literal allowed in PG format."
Number,".","Decimal point literal",".","Literal allowed in PG format."
Number,"$","Dollar sign literal","$","Literal allowed; or use L for localized currency."
